Record #-1: [1, 294.270940172, 2626.29673663]
(118.91626932117231, 25.30895094592944)
(118.91998343308899, 25.310815364637392)
(118.98515881352853, 25.34334353277785)
(118.99331666273383, 25.347366887372004)
(119.00969124605422, 25.355350766324875)
(119.01789586899918, 25.359305337171634)
(119.05083105590859, 25.374994102895585)
(119.05907850456936, 25.37887651933596)
(119.07562277287275, 25.386573609884238)
(119.0839072816957, 25.390382599377517)
(119.15045739009656, 25.420601813922644)
(119.15878527052382, 25.424336208249485)
(119.17549713198707, 25.431740107220207)
(119.18386873745237, 25.435404083731555)
(119.21746651067099, 25.4499265780492)
(119.2258779129354, 25.453516982822578)
(119.24274715215938, 25.460628358412066)
(119.25119246785812, 25.46414409247592)
(119.31901769800845, 25.4920077091885)
(119.32324333351312, 25.49373149281422)
(119.3317206515868, 25.497167666554617)
(119.33596183816837, 25.498875769601113)
(119.35297011078205, 25.505680988986512)
(119.35722271605562, 25.50737134571108)
(119.36574108098614, 25.510735309287156)
(119.37000052830183, 25.51240643400979)
(119.40418026540704, 25.525724537357576)
(119.40844149338022, 25.527373527066686)
(119.41698105802948, 25.53065632952604)
(119.4212530562836, 25.532287697019626)
(119.43837592680768, 25.538782280677765)
(119.44263890755963, 25.54038826210865)
(119.45117766012095, 25.54358350567429)
(119.455410813958, 25.545157010787477)
(119.80033418257653, 25.67199683638495)
(119.81056721650396, 25.67572517197914)
(120.01488356262632, 25.749589498056935)
(120.12304780401303, 25.78831052910766)
(120.18593539370352, 25.810627200285126)
(120.44955483418835, 25.904109730479718)
(120.5513672538957, 25.94024802552599)
(120.55362444880927, 25.94104964072841)
(121.17553319080423, 26.162198687519492)
(121.18114061754557, 26.164175273270303)
(121.18630147423369, 26.165992069278616)
(121.19249929510647, 26.168171057348445)
(121.19916031089974, 26.170506781063125)
(121.20663068056149, 26.173116608244925)
(121.83070456916062, 26.388669817857874)
(121.83338467386363, 26.38959553860326)
(121.880079990799, 26.40572531926813)
(121.89153572949044, 26.409653958163688)
(121.90119394554426, 26.412943384129903)
(121.90897127630342, 26.41557340289029)
(121.91464174641953, 26.41747730723199)
(121.91963344242947, 26.419137932369722)
(121.92638769273788, 26.421363606045645)
(121.92956451099349, 26.422404752977002)
(121.94686521615688, 26.428043504903883)
(121.95118973841579, 26.429442492976705)
(121.95985042825475, 26.43222359244487)
(121.96417962608894, 26.433603478018142)
(122.00331201873473, 26.445978555865736)
(122.00819902826265, 26.447510352221002)
(122.01799196275897, 26.45055377853413)
(122.02289066437277, 26.45206315029418)
(122.04252266319043, 26.45805914891065)
(122.04742771131987, 26.45954404831923)
(122.05725166163495, 26.462492061959153)
(122.06215785280267, 26.46395139993723)
(122.1452659153897, 26.488427933302546)
(122.15566044777154, 26.491429015037056)
(122.17650738300938, 26.497332815157336)
(122.18694434360668, 26.50023110348269)
(122.22880497267147, 26.511622501077625)
(122.23927886662648, 26.514414615442206)
(122.26027171776559, 26.51989653459742)
(122.27077507441027, 26.522582320317895)
(122.35506704500813, 26.543659623193093)
(122.36560650313766, 26.54623561428224)
(122.38673817632582, 26.55128696951806)
(122.39731472789242, 26.553758534029157)
(122.43972340740936, 26.563438698936864)
(122.45033146042863, 26.565802711725837)
(122.47158734078323, 26.570426693836907)
(122.48221939580856, 26.57268328620472)
(122.56751889128384, 26.590316633505893)
(122.57297675177574, 26.591428641618563)
(122.58392072226354, 26.59362892113785)
(122.58939358074917, 26.594714486484406)
(122.61133094576655, 26.599005912792677)
(122.61681351872892, 26.600063454365)
(122.62779092241317, 26.60215141575526)
(122.63327763045834, 26.603180304927207)
(122.67728239436701, 26.611309034084684)
(122.68307112533228, 26.612361344300666)
(122.69466669241399, 26.61443662165283)
(122.7004652089023, 26.615458084223235)
(122.72369527111994, 26.619484036958795)
(122.73011489898352, 26.620576452441355)
(122.74296805912866, 26.62272383203924)
(122.75067428409102, 26.623982806461413)
(122.75374277181152, 26.624468470943214)
(122.76243421216918, 26.625831243317293)
(122.76677914364268, 26.626503470358898)
(122.7866281974334, 26.629532377117584)
(122.79158765544605, 26.63027725499137)
(122.80151590823266, 26.631744925188173)
(122.80647705876936, 26.632466600553244)
(122.84859882937258, 26.638489569837816)
(122.85385648368981, 26.63922763714578)
(122.86438666081585, 26.640679588991873)
(122.86965137930781, 26.641392385350343)
(122.89073967279774, 26.644194216889673)
(122.89600610090088, 26.644880622642688)
(122.90654828037884, 26.646228439291065)
(122.91181070200241, 26.64688818644072)
(122.99858530866516, 26.65752860156374)
(123.00942576448756, 26.658800174588464)
(123.03114356902051, 26.661237220421413)
(123.0420048207659, 26.662400832532455)
(123.08551916997374, 26.666838645986786)
(123.09639483695219, 26.667891875309863)
(123.1181696764894, 26.669890428800272)
(123.12905267833855, 26.670834323045597)
(123.21629061841736, 26.67794055990896)
(123.22718587352927, 26.67877068002292)
(123.24900778358244, 26.680323431481213)
(123.2599182552234, 26.681044856834717)
(123.30361814356252, 26.683711335909493)
(123.31453732783552, 26.684321910827578)
(123.33639352184366, 26.685434308346714)
(123.34731430780914, 26.685935358430072)
(123.43483075803317, 26.689492267054504)
(123.44028417407549, 26.689698839529854)
(123.45121380577257, 26.690085521030028)
(123.45667653519399, 26.690265111146005)
(123.47856178000222, 26.690929005968883)
(123.48402826589177, 26.69108094283132)
(123.4949676480386, 26.691357610265527)
(123.50043242701497, 26.691482148382477)
(123.54423641098163, 26.692365929244318)
(123.54970451205361, 26.69246195705375)
(123.56065217605715, 26.692626825267837)
(123.56612361990915, 26.69269552897555)
(123.5880312668296, 26.69291497254801)
(123.59350575308815, 26.69295589799634)
(123.60446028431477, 26.693010364536747)
(123.60993761512884, 26.693023879548434)
(123.61541494594303, 26.693010364536747)
(123.62636947716965, 26.69295589799634)
(123.6318439634282, 26.69291497254801)
(123.65375161034865, 26.69269552897555)
(123.65922305420065, 26.692626825267837)
(123.67017071820419, 26.69246195705375)
(123.67563881927617, 26.692365929244318)
(123.71944280324283, 26.691482148382477)
(123.7249075822192, 26.691357610265527)
(123.73584696436592, 26.69108094283132)
(123.74131345025557, 26.690929005968883)
(123.7631986950638, 26.690265111146005)
(123.76866142448523, 26.690085521030028)
(123.77959105618231, 26.689698839529854)
(123.78504447222463, 26.689492267054504)
(123.87256092244866, 26.685935358430072)
(123.88348170841414, 26.685434308346714)
(123.90533790242227, 26.684321910827578)
(123.91625708669528, 26.683711335909493)
(123.9599569750344, 26.681044856834717)
(123.97086744667536, 26.680323431481213)
(123.99268935672853, 26.67877068002292)
(124.00358461184044, 26.67794055990896)
(124.09082255191925, 26.670834323045597)
(124.1017055537684, 26.669890428800272)
(124.12348039330561, 26.667891875309863)
(124.13435606028406, 26.666838645986786)
(124.1778704094919, 26.662400832532455)
(124.18873166123728, 26.661237220421413)
(124.21044946577024, 26.658800174588464)
(124.22128992159264, 26.65752860156374)
(124.30806452825539, 26.64688818644072)
(124.31332694987884, 26.646228439291065)
(124.32386912935692, 26.644880622642688)
(124.32913555746006, 26.644194216889673)
(124.35022385094999, 26.641392385350343)
(124.35548856944195, 26.640679588991873)
(124.36601874656799, 26.63922763714578)
(124.37127640088522, 26.638489569837816)
(124.41339817148844, 26.632466600553244)
(124.41835932202514, 26.631744925188173)
(124.42828757481175, 26.63027725499137)
(124.4332470328244, 26.629532377117584)
(124.45309608661512, 26.626503470358898)
(124.45744101808862, 26.625831243317293)
(124.46613245844628, 26.624468470943214)
(124.46920094616678, 26.623982806461413)
(124.47690717112914, 26.62272383203924)
(124.48976033127428, 26.620576452441355)
(124.49617995913786, 26.619484036958795)
(124.5194100213555, 26.615458084223235)
(124.52520853784381, 26.61443662165283)
(124.53680410492552, 26.612361344300666)
(124.54259283589067, 26.611309034084684)
(124.58659759979946, 26.603180304927207)
(124.59208430784463, 26.60215141575526)
(124.60306171152888, 26.600063454365)
(124.60854428449124, 26.599005912792677)
(124.63048164950862, 26.594714486484406)
(124.63595450799426, 26.59362892113785)
(124.64689847848206, 26.591428641618563)
(124.65235633897396, 26.590316633505893)
(124.73765583444924, 26.57268328620472)
(124.74828788947457, 26.570426693836907)
(124.76954376982917, 26.565802711725837)
(124.78015182284844, 26.563438698936864)
(124.82256050236538, 26.553758534029157)
(124.83313705393198, 26.55128696951806)
(124.85426872712014, 26.54623561428224)
(124.86480818524956, 26.543659623193093)
(124.94910015584753, 26.522582320317895)
(124.95960351249221, 26.51989653459742)
(124.98059636363132, 26.514414615442206)
(124.99107025758633, 26.511622501077625)
(125.03293088665112, 26.50023110348269)
(125.04336784724842, 26.497332815157336)
(125.06421478248626, 26.491429015037056)
(125.0746093148681, 26.488427933302546)
(125.15771737745501, 26.46395139993723)
(125.16262356862285, 26.462492061959153)
(125.17244751893793, 26.45954404831923)
(125.17735256706737, 26.45805914891065)
(125.19698456588503, 26.45206315029418)
(125.20188326749883, 26.45055377853413)
(125.21167620199515, 26.447510352221002)
(125.21656321152307, 26.445978555865736)
(125.25569560416886, 26.433603478018142)
(125.26002480200304, 26.43222359244487)
(125.268685491842, 26.429442492976705)
(125.27301001410092, 26.428043504903883)
(125.29031071926431, 26.422404752977002)
(125.29348753751992, 26.421363606045645)
(125.30024178782833, 26.419137932369722)
(125.31008373267821, 26.415837388085038)
(125.32419698690148, 26.411026867695853)
(125.33124016240367, 26.408598216134806)
(125.35484337312323, 26.40036424921078)
(125.36073103760737, 26.398290312747804)
(125.3724968796273, 26.394106271787052)
(125.37836687423192, 26.391999092783976)
(125.42098468479549, 26.376550661883584)
(125.42629504388128, 26.374608659562057)
(125.43691332399078, 26.37069287647512)
(125.44221341551679, 26.36872196634573)
(125.4634071374295, 26.36077421136082)
(125.46869125519731, 26.35877600410936)
(125.4792515038539, 26.35474979236909)
(125.48451506851563, 26.35272662353492)
(125.56474028233822, 26.321614062938693)
(125.57472763047588, 26.317678412928444)
(125.59467193775981, 26.309699458663147)
(125.6046140868707, 26.305662023383718)
(125.64431385909734, 26.28929578397333)
(125.65420319372242, 26.28515768937592)
(125.67393890865378, 26.27677856557841)
(125.68377067137942, 26.272543804652912)
(125.7623050320517, 26.23820819705071)
(125.77207871835822, 26.233871365770938)
(125.7915902835648, 26.22509142133208)
(125.80131365010493, 26.22065478059369)
(125.84012762069324, 26.202694679915624)
(125.8497932453621, 26.19815959938603)
(125.86907637737295, 26.188988386904555)
(125.87867962686335, 26.184359098793436)
(125.95536288149185, 26.1468726552489)
(125.95977414875802, 26.14470133749677)
(125.968602903901, 26.140328994687422)
(125.97300876084569, 26.138133686620392)
(125.99063329748878, 26.12929747519837)
(125.9950285595205, 26.12708025245172)
(126.00381053732644, 26.12262324566632)
(126.0081907456065, 26.1203867783272)
(126.04324467590118, 26.102375814692152)
(126.04687848375511, 26.100498846844346)
(126.05414566868774, 26.096726430080707)
(126.05777292048401, 26.09483414677851)
(126.0733392561018, 26.086671095894417)
(126.07858433250101, 26.083906222893916)
(126.08351554190881, 26.08128819119713)
(126.0891718530986, 26.078265147118884)
(126.09199670548367, 26.07674958532516)
(126.0978976475584, 26.073570891983138)
(126.10186418208639, 26.071426910923265)
(126.10844514113046, 26.067856628480683)
(126.1135559505467, 26.065074473208426)
(126.12185109834957, 26.060542059168768)
(126.31222708041548, 25.955903635044763)
(126.69970585204351, 25.74088373509636)
(127.26394772620665, 25.425879061769308)
(127.2824900380848, 25.415491016197507)
(128.08051221776475, 24.96287548191799)
(128.08502048500748, 24.960287554127376)
(128.0928233888884, 24.955789916871197)
(128.09751111314745, 24.953076382569066)
(128.1117684063869, 24.944787668516142)
(128.11651367736442, 24.942016848298977)
(128.12441646804564, 24.93738242415958)
(128.12914656116493, 24.934596632928333)
(128.15615492620896, 24.91861870279098)
(128.16090704732244, 24.915794718251675)
(128.16882615260488, 24.911068450848404)
(128.17356915279424, 24.908225556264483)
(128.18779315942686, 24.89966269108038)
(128.19252429036374, 24.896802144603328)
(128.2004034117881, 24.892017846646354)
(128.20512224359675, 24.889140261613818)
(128.2182267408715, 24.881115477897026)
(128.2214299973965, 24.879145048904945)
(128.22783101918628, 24.875190578782224)
(128.23102566200475, 24.873208467596726)
(128.24379509436812, 24.865251098859176)
(128.24697983744966, 24.863257852268134)
(128.25334357604527, 24.85925788454381)
(128.25651787080312, 24.85725412667665)
(128.28191400952403, 24.8411513598474)
(128.28507766080543, 24.83913646477606)
(128.29140223572472, 24.835091263850813)
(128.29455843972028, 24.833063968927092)
(128.30717739212298, 24.824923616032095)
(128.31032288879032, 24.822885759470296)
(128.31660793400897, 24.818796663535238)
(128.3197397366996, 24.816750490942468)
(128.36993327430127, 24.78380357687365)
(128.37617817108583, 24.77966826118137)
(128.38864353816882, 24.771344284711006)
(128.3948547571414, 24.767161769899815)
(128.41964736263571, 24.75032483702165)
(128.42582060323832, 24.74609693072881)
(128.43813556950101, 24.73759232902279)
(128.4442681796329, 24.733321964836875)
(128.49324493720417, 24.69892174454293)
(128.49933716597752, 24.69460565073024)
(128.51149541278312, 24.685920828483518)
(128.51755241061528, 24.68155850861831)
(128.54172433461042, 24.66400405074637)
(128.5477417146085, 24.659597558880307)
(128.5597434461032, 24.65073662599457)
(128.56571891319732, 24.646288780602788)
(128.6134298992705, 24.610471721592717)
(128.61601912568221, 24.608520229624958)
(128.6212019662978, 24.60460008662477)
(128.6237884012138, 24.602636840517846)
(128.6341351939841, 24.594754781008362)
(128.63671549732237, 24.592782060543698)
(128.64187100844038, 24.58882654091218)
(128.64444240039654, 24.586846677132485)
(128.6658613494218, 24.570292579239208)
(128.67129865231107, 24.566068920444366)
(128.6795521983753, 24.559627589241927)
(128.68663910880787, 24.554041086127256)
(128.70038228301598, 24.54310096743575)
(128.70722422891515, 24.53760239103758)
(128.72781983511732, 24.52089123104554)
(128.73294739530616, 24.516700362431834)
(128.7431745566605, 24.508281343809017)
(128.748267315784, 24.504058849636237)
(128.782931022149, 24.47510491196215)
(128.78724316793796, 24.471480076644298)
(128.79585170519215, 24.464199446847033)
(128.80014171596747, 24.46054902851489)
(128.81726824493364, 24.445885599640746)
(128.82153142713366, 24.442212947369683)
(128.83003747494956, 24.43484046441597)
(128.83427054874687, 24.431149179091392)
(128.89632633838983, 24.376676231023282)
(128.9040281638687, 24.369836525335415)
